date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160813,mrazomej,O2,-13.9,RBS1L,870,250.0,12774.003163811027,9558.753716015211,0.5189683498733253
20160813,mrazomej,O2,-13.9,RBS1,610,250.0,13452.323620129619,10237.074172333803,0.5557960429345219
20160813,mrazomej,O2,-13.9,RBS1027,130,250.0,18824.171600027243,15608.922152231427,0.8474469385138247
20160813,mrazomej,O2,-13.9,RBS446,62,250.0,19860.045126866844,16644.795679071027,0.9036870709487373
20160813,mrazomej,O2,-13.9,RBS1147,30,250.0,20928.21711946553,17712.967671669714,0.9616807668686418
20160813,mrazomej,O2,-13.9,HG104,11,250.0,21512.385482473437,18297.13603467762,0.9933967102233154
20160813,mrazomej,O2,-13.9,auto,0,500.0,3226.1439677286303,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,500.0,21397.963540258894,18171.819572530265,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,500.0,14869.958807811401,11643.81484008277,0.6407621863957057
20160813,mrazomej,O2,-13.9,RBS1,610,500.0,15117.246364636092,11891.102396907461,0.6543704855447082
20160813,mrazomej,O2,-13.9,RBS1027,130,500.0,19618.699389788042,16392.555422059413,0.9020866268581873
20160813,mrazomej,O2,-13.9,RBS446,62,500.0,20529.486654494543,17303.342686765915,0.9522074890575516
20160813,mrazomej,O2,-13.9,RBS1147,30,500.0,20426.135350211567,17199.99138248294,0.9465200396598474
20160813,mrazomej,O2,-13.9,HG104,11,500.0,21296.16455515346,18070.02058742483,0.9943979751340191
20160813,mrazomej,O2,-13.9,auto,0,1000.0,3268.921075398411,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,1000.0,21058.93507688941,17790.014001491,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,1000.0,16510.81719000637,13241.89611460796,0.7443443334838378
20160813,mrazomej,O2,-13.9,RBS1,610,1000.0,16133.026170582012,12864.1050951836,0.7231082052046416
20160813,mrazomej,O2,-13.9,RBS1027,130,1000.0,20105.30303196676,16836.381956568348,0.9463950930649787
20160813,mrazomej,O2,-13.9,RBS446,62,1000.0,19999.383979060698,16730.462903662286,0.9404412442991944
20160813,mrazomej,O2,-13.9,RBS1147,30,1000.0,20241.8448356843,16972.92376028589,0.95407028678355
20160813,mrazomej,O2,-13.9,HG104,11,1000.0,20647.396392410345,17378.475317011933,0.9768668712433517
20160813,mrazomej,O2,-13.9,auto,0,5000.0,3210.820428999353,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,5000.0,19091.440719596387,15880.620290597033,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,5000.0,16188.779101123431,12977.958672124078,0.8172198840248305
20160813,mrazomej,O2,-13.9,RBS1,610,5000.0,16140.620679945725,12929.800250946371,0.814187356308881
20160813,mrazomej,O2,-13.9,RBS1027,130,5000.0,19280.325505295903,16069.50507629655,1.0118940433209247
20160813,mrazomej,O2,-13.9,RBS446,62,5000.0,19156.50107997641,15945.680650977056,1.0040968399967691
20160813,mrazomej,O2,-13.9,RBS1147,30,5000.0,18995.43746500677,15784.617036007416,0.9939546911371931
20160813,mrazomej,O2,-13.9,HG104,11,5000.0,19149.623874485897,15938.803445486543,1.0036637835188313
