date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160819,nbellive,O1,-15.3,HG104,11,500.0,15688.1873554,12529.0267424,1.00799036664
20160819,nbellive,O1,-15.3,auto,0,1000.0,3155.65935611,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,1000.0,14974.6684596,11819.0091035,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,1000.0,9180.26831905,6024.60896294,0.509738922288
20160819,nbellive,O1,-15.3,RBS1,610,1000.0,9390.10886583,6234.44950972,0.527493418028
20160819,nbellive,O1,-15.3,RBS1027,130,1000.0,13927.4803676,10771.8210115,0.911397979067
20160819,nbellive,O1,-15.3,RBS446,62,1000.0,14759.5109662,11603.8516101,0.981795640269
20160819,nbellive,O1,-15.3,RBS1147,30,1000.0,16235.1359984,13079.4766422,1.10664748015
20160819,nbellive,O1,-15.3,HG104,11,1000.0,16188.4722799,13032.8129238,1.10269928804
20160819,nbellive,O1,-15.3,auto,0,5000.0,3089.14447676,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,5000.0,13460.4617139,10371.3172372,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,5000.0,8867.2334448,5778.08896804,0.557121996744
20160819,nbellive,O1,-15.3,RBS1,610,5000.0,8703.63498192,5614.49050517,0.541347870938
20160819,nbellive,O1,-15.3,RBS1027,130,5000.0,12666.049564,9576.90508729,0.923402964955
20160819,nbellive,O1,-15.3,RBS446,62,5000.0,13767.4334623,10678.2889855,1.0295981447
20160819,nbellive,O1,-15.3,RBS1147,30,5000.0,14991.761415,11902.6169382,1.14764756164
20160819,nbellive,O1,-15.3,HG104,11,5000.0,15442.0337674,12352.8892907,1.19106271732
